,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
0,1572146586,2019_10_27__03_23_06.json,1,1,8,/bin/bash /usr/local/bin/rudataall.sh,1,0,15416,rudataall.sh,0,1,453,2330624,155
