,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
0,1572134230,2019_10_26__23_57_10.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,19,332,5180,bwa,324,1,62899,259153920,0
1,1572134239,2019_10_26__23_57_19.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,20,1242,5180,bwa,1057,1,62160,259153920,0
2,1572134249,2019_10_26__23_57_29.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,21,2264,5180,bwa,1535,1,60854,259153920,0
3,1572134260,2019_10_26__23_57_40.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,23,3289,5180,bwa,2033,1,55759,259416064,0
4,1572134270,2019_10_26__23_57_50.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,32,4186,5180,bwa,2891,1,62558,259289088,2230
5,1572134280,2019_10_26__23_58_00.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,33,5195,5180,bwa,3524,1,59222,260075520,2230
6,1572134290,2019_10_26__23_58_10.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,33,6205,5180,bwa,4046,1,61598,260075520,2230
7,1572134301,2019_10_26__23_58_21.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,34,7235,5180,bwa,4546,1,56509,260075520,2230
8,1572134311,2019_10_26__23_58_31.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,42,7569,5180,bwa,4830,1,63105,259289088,4453
9,1572134321,2019_10_26__23_58_41.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,43,8567,5180,bwa,5481,1,62282,259551232,4453
10,1572134331,2019_10_26__23_58_51.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,44,9582,5180,bwa,6322,1,60767,259551232,4453
11,1572134341,2019_10_26__23_59_01.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,45,10601,5180,bwa,7039,1,63185,260075520,4453
12,1572134352,2019_10_26__23_59_12.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,45,10998,5180,bwa,7337,1,62960,258494464,4454
13,1572134362,2019_10_26__23_59_22.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,55,11987,5180,bwa,7925,1,61622,259551232,6638
14,1572134372,2019_10_26__23_59_32.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,57,13002,5180,bwa,8739,1,60363,260075520,6638
15,1572134383,2019_10_26__23_59_43.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,58,14008,5180,bwa,9620,1,55155,260075520,6638
16,1572134393,2019_10_26__23_59_53.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,58,14623,5180,bwa,10105,1,56339,258494464,6639
17,1572134403,2019_10_27__00_00_03.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,70,15382,5180,bwa,10679,1,61123,259551232,8854
18,1572134413,2019_10_27__00_00_13.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,71,16398,5180,bwa,11255,1,59645,259551232,8854
19,1572134423,2019_10_27__00_00_23.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,72,17399,5180,bwa,12070,1,62021,260075520,8854
20,1572134434,2019_10_27__00_00_34.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,73,18287,5180,bwa,12627,1,56340,258494464,8855
21,1572134444,2019_10_27__00_00_44.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,80,18811,5180,bwa,13057,1,63094,259289088,11071
22,1572134454,2019_10_27__00_00_54.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,83,19825,5180,bwa,13896,1,59146,259551232,11071
23,1572134464,2019_10_27__00_01_04.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,84,20821,5180,bwa,14512,1,61258,259551232,11071
24,1572134474,2019_10_27__00_01_14.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,85,21821,5180,bwa,15081,1,63238,259817472,11071
25,1572134485,2019_10_27__00_01_25.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,93,22168,5180,bwa,15293,1,62936,258494464,13264
26,1572134495,2019_10_27__00_01_35.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,93,22948,5180,bwa,15738,1,61157,259551232,13264
27,1572134503,2019_10_27__00_01_43.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,94,23963,5180,bwa,16285,1,59769,259551232,13264
28,1572134513,2019_10_27__00_01_53.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,94,24968,5180,bwa,16893,1,62145,259551232,13264
29,1572134523,2019_10_27__00_02_03.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,95,25809,5180,bwa,17357,1,62933,258494464,13265
30,1572134533,2019_10_27__00_02_13.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,101,26088,5180,bwa,17435,1,62751,259293184,15493
31,1572134539,2019_10_27__00_02_19.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,103,26994,5180,bwa,17952,1,62073,259293184,15493
32,1572134549,2019_10_27__00_02_29.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,103,28016,5180,bwa,18561,1,63195,259821568,15493
33,1572134560,2019_10_27__00_02_40.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,103,29015,5180,bwa,19121,1,55584,259821568,15493
34,1572134570,2019_10_27__00_02_50.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,104,29474,5180,bwa,19328,1,56509,258764800,15494
35,1572134580,2019_10_27__00_03_00.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,113,30395,5180,bwa,20170,1,61549,259821568,17703
36,1572134590,2019_10_27__00_03_10.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,115,31390,5180,bwa,20829,1,60161,259821568,17703
37,1572134600,2019_10_27__00_03_20.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,117,32383,5180,bwa,21389,1,62405,259821568,17703
38,1572134611,2019_10_27__00_03_31.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,117,33115,5180,bwa,21822,1,56506,258764800,17704
39,1572134620,2019_10_27__00_03_40.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,126,33707,5180,bwa,22183,1,62724,259821568,19637
40,1572134628,2019_10_27__00_03_48.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,127,34055,5180,bwa,22309,1,61601,259821568,19637
41,1572134630,2019_10_27__00_03_49.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,127,34601,5180,bwa,22557,1,59160,259821568,19637
42,1572134638,2019_10_27__00_03_58.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,129,35109,5180,bwa,22799,1,60282,259821568,19637
43,1572134640,2019_10_27__00_04_00.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,129,35280,5180,bwa,22816,1,60678,259821568,19637
44,1572134642,2019_10_27__00_04_02.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,129,35716,5180,bwa,23059,1,61668,259821568,19637
45,1572134650,2019_10_27__00_04_10.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,132,36642,5180,bwa,23548,1,56384,259821568,19637
46,1572134660,2019_10_27__00_04_20.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,140,37027,5180,bwa,23763,1,63072,259031040,21874
47,1572134670,2019_10_27__00_04_30.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,140,38028,5180,bwa,24366,1,63249,259821568,21874
48,1572134681,2019_10_27__00_04_41.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,140,39050,5180,bwa,25061,1,63249,259821568,21874
49,1572134691,2019_10_27__00_04_51.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,141,40065,5180,bwa,25697,1,56065,260345856,21874
50,1572134701,2019_10_27__00_05_01.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,150,40444,5180,bwa,25956,1,63047,258764800,24110
51,1572134712,2019_10_27__00_05_12.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,150,41460,5180,bwa,26573,1,63222,260087808,24110
52,1572134722,2019_10_27__00_05_22.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,150,42410,5180,bwa,27291,1,59953,260087808,24110
53,1572134732,2019_10_27__00_05_32.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,150,43424,5180,bwa,27819,1,61116,260612096,24110
