,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
54,1572134742,2019_10_27__00_05_42.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,152,44429,5180,bwa,28329,1,55870,260612096,24110
55,1572134752,2019_10_27__00_05_52.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,153,44877,5180,bwa,28609,1,56549,258764800,24111
56,1572134762,2019_10_27__00_06_02.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,162,45815,5180,bwa,29164,1,61634,260345856,26234
57,1572134773,2019_10_27__00_06_13.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,163,46795,5180,bwa,31241,1,59982,260345856,26234
58,1572134783,2019_10_27__00_06_23.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,163,47784,5180,bwa,31752,1,61038,260345856,26234
59,1572134793,2019_10_27__00_06_33.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,167,48781,5180,bwa,32585,1,55768,260345856,26234
60,1572134803,2019_10_27__00_06_43.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,168,49224,5180,bwa,32990,1,56432,258764800,28365
61,1572134813,2019_10_27__00_06_53.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,177,50222,5180,bwa,33805,1,61736,259821568,28387
62,1572134824,2019_10_27__00_07_04.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,180,51239,5180,bwa,34319,1,60039,259821568,28387
63,1572134834,2019_10_27__00_07_14.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,182,52239,5180,bwa,35032,1,62085,259821568,28387
64,1572134844,2019_10_27__00_07_24.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,186,53134,5180,bwa,35734,1,56436,258764800,28388
65,1572134854,2019_10_27__00_07_34.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,195,53655,5180,bwa,36121,1,62320,259031040,30585
66,1572134865,2019_10_27__00_07_45.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,196,54561,5180,bwa,36647,1,62664,259821568,30585
67,1572134869,2019_10_27__00_07_49.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,196,54740,5180,bwa,36678,1,63060,259821568,30585
68,1572134871,2019_10_27__00_07_51.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,196,55412,5180,bwa,37075,1,63192,259821568,30585
69,1572134881,2019_10_27__00_08_01.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,197,56413,5180,bwa,37680,1,55390,259821568,30585
70,1572134892,2019_10_27__00_08_12.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,199,56976,5180,bwa,37961,1,56373,258764800,30586
71,1572134902,2019_10_27__00_08_22.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,209,57802,5180,bwa,38411,1,61198,259031040,32788
72,1572134912,2019_10_27__00_08_32.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,211,58773,5180,bwa,38968,1,59314,260345856,32788
73,1572134922,2019_10_27__00_08_42.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,212,59799,5180,bwa,39439,1,61030,260345856,32788
74,1572134933,2019_10_27__00_08_53.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,213,60813,5180,bwa,39919,1,63274,260345856,32788
75,1572134943,2019_10_27__00_09_03.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,213,61202,5180,bwa,40092,1,63046,258764800,33621
76,1572134953,2019_10_27__00_09_13.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,219,62188,5180,bwa,40729,1,61258,259297280,35000
77,1572134963,2019_10_27__00_09_23.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,219,63183,5180,bwa,41225,1,62138,260345856,35000
78,1572134973,2019_10_27__00_09_33.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,219,64191,5180,bwa,41696,1,63194,260345856,35000
79,1572134984,2019_10_27__00_09_44.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,219,65202,5180,bwa,42110,1,63194,260345856,35000
80,1572134994,2019_10_27__00_09_54.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,221,65975,5180,bwa,42429,1,56442,258764800,35001
81,1572135004,2019_10_27__00_10_04.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,230,66557,5180,bwa,42742,1,62355,259559424,37123
82,1572135014,2019_10_27__00_10_14.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,230,67550,5180,bwa,43268,1,63213,259821568,37123
83,1572135024,2019_10_27__00_10_24.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,232,68572,5180,bwa,43711,1,60959,260345856,37123
84,1572135034,2019_10_27__00_10_34.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,232,69587,5180,bwa,44182,1,63203,260345856,37123
85,1572135044,2019_10_27__00_10_44.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,232,70144,5180,bwa,44438,1,63062,258764800,37124
86,1572135055,2019_10_27__00_10_54.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,239,70958,5180,bwa,44874,1,62868,259297280,39307
87,1572135065,2019_10_27__00_11_05.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,240,71959,5180,bwa,45368,1,63179,259559424,39307
88,1572135075,2019_10_27__00_11_15.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,240,72936,5180,bwa,45884,1,63179,259559424,39307
89,1572135085,2019_10_27__00_11_25.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,240,73965,5180,bwa,46360,1,63253,260345856,39307
90,1572135095,2019_10_27__00_11_35.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,246,74340,5180,bwa,46578,1,62872,259559424,41531
91,1572135102,2019_10_27__00_11_42.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,246,74656,5180,bwa,46676,1,62690,259559424,41531
92,1572135104,2019_10_27__00_11_44.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,248,74833,5180,bwa,46703,1,61203,259559424,41531
93,1572135106,2019_10_27__00_11_46.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,248,75449,5180,bwa,46966,1,62520,259821568,41531
94,1572135116,2019_10_27__00_11_56.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,248,76436,5180,bwa,47458,1,63180,259821568,41531
95,1572135126,2019_10_27__00_12_06.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,248,77432,5180,bwa,47993,1,55833,259821568,41531
96,1572135136,2019_10_27__00_12_16.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,251,77795,5180,bwa,48197,1,43269,258764800,43752
97,1572135147,2019_10_27__00_12_26.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,258,78792,5180,bwa,48823,1,61683,259821568,43769
98,1572135157,2019_10_27__00_12_37.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,259,79800,5180,bwa,49363,1,59977,260345856,43769
99,1572135167,2019_10_27__00_12_47.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,259,80820,5180,bwa,49936,1,62287,260345856,43769
100,1572135177,2019_10_27__00_12_57.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,261,81684,5180,bwa,50393,1,56375,258764800,43770
101,1572135187,2019_10_27__00_13_07.json,4,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,272,82131,5180,bwa,50742,1,63160,259821568,45989
102,1572135197,2019_10_27__00_13_17.json,4,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,274,83182,5180,bwa,51335,1,59111,259821568,45989
103,1572135208,2019_10_27__00_13_27.json,4,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,275,84173,5180,bwa,51900,1,61307,260345856,45989
104,1572135218,2019_10_27__00_13_38.json,4,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,277,85167,5180,bwa,52491,1,56054,260345856,45989
105,1572135228,2019_10_27__00_13_48.json,5,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,285,85493,5180,bwa,52739,1,51900,258764800,48234
106,1572135237,2019_10_27__00_13_57.json,5,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,286,86488,5180,bwa,53296,1,50070,259559424,48234
107,1572135247,2019_10_27__00_14_07.json,5,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,287,87014,5180,bwa,53562,1,51285,259821568,48234
108,1572135250,2019_10_27__00_14_10.json,5,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,287,87203,5180,bwa,53754,1,51681,259821568,48234
109,1572135252,2019_10_27__00_14_12.json,5,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/G6/all.fastq,288,87546,5180,bwa,54058,1,52184,258764800,48235
