,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
0,1572132458,2019_10_26__22_24_59_delta.json,109,0,0,cat /data/Aligns/E1/RNAseq_20150409_Lane1_R1R2_E1_0.fq /data/Aligns/E1/RNAseq_20150409_Lane2_R1R2_E1_0.fq /data/Aligns/E1/RNAseq_20150409_Lane3_R1R2_E1_0.fq /data/Aligns/E1/RNAseq_20150409_Lane4_R1R2_E1_0.fq /data/Aligns/E1/RNAseq_20150409_Lane5_R1R2_E1_0.fq /data/Aligns/E1/RNAseq_20150409_Lane6_R1R2_E1_0.fq,69,0,23276,cat,97,1,275,2244608,2300
