,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
0,1572129512,2019_10_26__22_20_03_delta.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,17,2352,28169,bwa,1581,1,60842,259416064,2
1,1572129574,2019_10_26__22_20_04_delta.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,34,7807,28169,bwa,5329,1,63019,258830336,4461
2,1572129635,2019_10_26__22_20_05_delta.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,45,13211,28169,bwa,9074,1,63092,259358720,6694
3,1572129696,2019_10_26__22_20_07_delta.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,57,18605,28169,bwa,12585,1,56532,260145152,8864
4,1572129756,2019_10_26__22_20_08_delta.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,74,23307,28169,bwa,15736,1,63097,259620864,13292
5,1572129817,2019_10_26__22_20_09_delta.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,89,28764,28169,bwa,19196,1,61245,260145152,15494
6,1572129879,2019_10_26__22_20_10_delta.json,0,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,103,33828,28169,bwa,22377,1,56397,258564096,17737
7,1572129947,2019_10_26__22_20_12_delta.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,128,39747,28169,bwa,26981,1,63220,260145152,21738
8,1572130008,2019_10_26__22_20_13_delta.json,1,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,143,45078,28169,bwa,30483,1,56348,258564096,23969
9,1572130072,2019_10_26__22_20_14_delta.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,159,50153,28169,bwa,33068,1,62848,259227648,28291
10,1572130141,2019_10_26__22_20_15_delta.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,168,56302,28169,bwa,37262,1,60034,260280320,30449
11,1572130203,2019_10_26__22_20_16_delta.json,2,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,182,61797,28169,bwa,40284,1,55662,260280320,32571
12,1572130265,2019_10_26__22_20_18_delta.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,199,66714,28169,bwa,42735,1,63146,259231744,36925
13,1572130325,2019_10_26__22_20_19_delta.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,213,72122,28169,bwa,45317,1,62143,259756032,39101
14,1572130386,2019_10_26__22_20_20_delta.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,225,77559,28169,bwa,48522,1,60046,260022272,41185
15,1572130447,2019_10_26__22_20_21_delta.json,3,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,241,82958,28169,bwa,52399,1,55494,260280320,43347
16,1572130509,2019_10_26__22_20_23_delta.json,4,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,260,87804,28169,bwa,55669,1,63233,259756032,47729
17,1572130574,2019_10_26__22_20_24_delta.json,4,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,269,93586,28169,bwa,59094,1,63169,259756032,49923
18,1572130636,2019_10_26__22_20_26_delta.json,4,0,0,bwa aln -l 24 -t 1 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa /data/Aligns/D5/all.fastq,283,98935,28169,bwa,62148,1,56389,258699264,52130
