,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
0,1602006018,2020_10_06__17_40_17_delta.json,0,2,16,/bin/bash /usr/local/bin/rudataall.sh,2,0,12212,rudataall.sh,1,1,824,18927616,163
