,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
0,1575255130,2019_12_02__01_38_22_delta.json,0,0,35,/bin/bash /usr/local/bin/rudataall.sh,0,5,17065,rudataall.sh,25,1,440,2334720,348
