,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdline,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pInvoluntaryContextSwitches,pName,pNumThreads,pVirtualMemoryBytes,pVoluntaryContextSwitches
193,1606672479,2020_11_29_15_25_14_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,0.0,3.0,26759,11,bwa,1,19505152,1
43,1606672489,2020_11_29_15_25_15_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,0.0,3.0,26759,11,bwa,1,19505152,1
173,1606672499,2020_11_29_15_25_16_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,0.0,3.0,26759,11,bwa,1,19505152,1
121,1606672509,2020_11_29_15_25_17_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,0.0,3.0,26759,11,bwa,1,19505152,1
49,1606672520,2020_11_29_15_25_19_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,8.0,26.0,26759,1732,bwa,1,155742208,2
21,1606672530,2020_11_29_15_25_20_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,8.0,26.0,26759,1732,bwa,1,155742208,2
72,1606672540,2020_11_29_15_25_21_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,8.0,26.0,26759,1732,bwa,1,155742208,2
88,1606672550,2020_11_29_15_25_22_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,30.0,298.0,26759,19462,bwa,1,155889664,3
199,1606672560,2020_11_29_15_25_23_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,30.0,298.0,26759,19462,bwa,1,155889664,3
55,1606672571,2020_11_29_15_25_24_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,30.0,298.0,26759,19462,bwa,1,155889664,3
46,1606672581,2020_11_29_15_25_25_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,30.0,298.0,26759,19462,bwa,1,155889664,3
171,1606672591,2020_11_29_15_25_26_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,53.0,574.0,26759,37111,bwa,1,195284992,4
183,1606672601,2020_11_29_15_25_27_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,53.0,574.0,26759,37111,bwa,1,195284992,4
69,1606672611,2020_11_29_15_25_28_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,53.0,574.0,26759,37111,bwa,1,195284992,4
101,1606672622,2020_11_29_15_25_29_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,68.0,762.0,26759,39502,bwa,1,195284992,4
33,1606672632,2020_11_29_15_25_30_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,71.0,846.0000000000001,26759,54868,bwa,1,195284992,5
60,1606672642,2020_11_29_15_25_31_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,71.0,846.0000000000001,26759,54868,bwa,1,195284992,5
190,1606672652,2020_11_29_15_25_32_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,71.0,846.0000000000001,26759,54868,bwa,1,195284992,5
77,1606672662,2020_11_29_15_25_33_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,92.0,1121.0,26759,72682,bwa,1,156028928,6
51,1606672672,2020_11_29_15_25_35_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,92.0,1121.0,26759,72682,bwa,1,156028928,6
135,1606672682,2020_11_29_15_25_36_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,92.0,1121.0,26759,72682,bwa,1,156028928,6
74,1606672692,2020_11_29_15_25_37_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,92.0,1121.0,26759,72682,bwa,1,156028928,6
158,1606672702,2020_11_29_15_25_38_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,112.00000000000001,1405.0,26759,77439,bwa,1,195407872,16
143,1606672712,2020_11_29_15_25_39_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,112.00000000000001,1405.0,26759,77439,bwa,1,195407872,16
12,1606672722,2020_11_29_15_25_40_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,112.00000000000001,1405.0,26759,77439,bwa,1,195407872,16
212,1606672732,2020_11_29_15_25_41_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,124.0,1511.0,26759,77478,bwa,1,388698112,16
27,1606672742,2020_11_29_15_25_42_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,134.0,1677.0,26759,95213,bwa,1,195407872,17
162,1606672752,2020_11_29_15_25_43_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,134.0,1677.0,26759,95213,bwa,1,195407872,17
196,1606672762,2020_11_29_15_25_44_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,134.0,1677.0,26759,95213,bwa,1,195407872,17
15,1606672772,2020_11_29_15_25_45_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,157.0,1948.9999999999998,26759,112586,bwa,1,195407872,18
179,1606672782,2020_11_29_15_25_46_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,157.0,1948.9999999999998,26759,112586,bwa,1,195407872,18
98,1606672792,2020_11_29_15_25_47_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,157.0,1948.9999999999998,26759,112586,bwa,1,195407872,18
176,1606672802,2020_11_29_15_25_48_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,157.0,1948.9999999999998,26759,112586,bwa,1,195407872,18
166,1606672812,2020_11_29_15_25_49_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,180.0,2219.0,26759,130555,bwa,1,155987968,19
160,1606672822,2020_11_29_15_25_50_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,180.0,2219.0,26759,130555,bwa,1,155987968,19
136,1606672832,2020_11_29_15_25_52_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,180.0,2219.0,26759,130555,bwa,1,155987968,19
86,1606672842,2020_11_29_15_25_53_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,191.0,2303.0,26759,130596,bwa,1,349278208,19
151,1606672852,2020_11_29_15_25_54_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,200.99999999999997,2491.0,26759,148370,bwa,1,195366912,20
54,1606672862,2020_11_29_15_25_55_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,200.99999999999997,2491.0,26759,148370,bwa,1,195366912,20
79,1606672872,2020_11_29_15_25_56_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,200.99999999999997,2491.0,26759,148370,bwa,1,195366912,20
168,1606672882,2020_11_29_15_25_57_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,224.00000000000003,2760.0,26759,165892,bwa,1,195366912,21
167,1606672892,2020_11_29_15_25_58_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,224.00000000000003,2760.0,26759,165892,bwa,1,195366912,21
110,1606672902,2020_11_29_15_25_59_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,224.00000000000003,2760.0,26759,165892,bwa,1,195366912,21
205,1606672912,2020_11_29_15_26_00_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,224.00000000000003,2760.0,26759,165892,bwa,1,195366912,21
99,1606672922,2020_11_29_15_26_01_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,246.0,3031.0,26759,183638,bwa,1,195366912,22
189,1606672932,2020_11_29_15_26_02_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,246.0,3031.0,26759,183638,bwa,1,195366912,22
36,1606672942,2020_11_29_15_26_03_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,246.0,3031.0,26759,183638,bwa,1,195366912,22
120,1606672952,2020_11_29_15_26_04_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,256.0,3031.0,26759,183651,bwa,1,388657152,22
117,1606672962,2020_11_29_15_26_05_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,270.0,3302.0000000000005,26759,201448,bwa,1,155963392,23
107,1606672972,2020_11_29_15_26_07_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,270.0,3302.0000000000005,26759,201448,bwa,1,155963392,23
181,1606672982,2020_11_29_15_26_08_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,270.0,3302.0000000000005,26759,201448,bwa,1,155963392,23
141,1606672992,2020_11_29_15_26_09_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,292.0,3572.0,26759,219238,bwa,1,195207168,24
93,1606673002,2020_11_29_15_26_10_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,292.0,3572.0,26759,219238,bwa,1,195207168,24
116,1606673012,2020_11_29_15_26_11_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,292.0,3572.0,26759,219238,bwa,1,195207168,24
202,1606673022,2020_11_29_15_26_12_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,292.0,3572.0,26759,219238,bwa,1,195207168,24
71,1606673032,2020_11_29_15_26_13_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,311.0,3843.0,26759,237044,bwa,1,195207168,25
118,1606673042,2020_11_29_15_26_14_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,311.0,3843.0,26759,237044,bwa,1,195207168,25
213,1606673052,2020_11_29_15_26_15_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,311.0,3843.0,26759,237044,bwa,1,195207168,25
6,1606673062,2020_11_29_15_26_16_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,311.0,3843.0,26759,237044,bwa,1,195207168,25
22,1606673072,2020_11_29_15_26_17_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,334.0,4119.0,26759,254817,bwa,1,155951104,26
150,1606673083,2020_11_29_15_26_18_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,334.0,4119.0,26759,254817,bwa,1,155951104,26
201,1606673093,2020_11_29_15_26_19_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,334.0,4119.0,26759,254817,bwa,1,155951104,26
58,1606673103,2020_11_29_15_26_20_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,345.0,4258.0,26759,254891,bwa,1,349241344,26
203,1606673113,2020_11_29_15_26_21_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,354.0,4392.0,26759,272453,bwa,1,195194880,27
76,1606673123,2020_11_29_15_26_23_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,354.0,4392.0,26759,272453,bwa,1,195194880,27
13,1606673133,2020_11_29_15_26_24_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,354.0,4392.0,26759,272453,bwa,1,195194880,27
207,1606673143,2020_11_29_15_26_25_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,374.0,4641.0,26759,289177,bwa,1,195194880,28
215,1606673153,2020_11_29_15_26_26_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,374.0,4641.0,26759,289177,bwa,1,195194880,28
45,1606673163,2020_11_29_15_26_27_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,374.0,4641.0,26759,289177,bwa,1,195194880,28
103,1606673173,2020_11_29_15_26_28_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,374.0,4641.0,26759,289177,bwa,1,195194880,28
64,1606673183,2020_11_29_15_26_29_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,397.0,4913.0,26759,306944,bwa,1,219009024,29
41,1606673193,2020_11_29_15_26_30_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,397.0,4913.0,26759,306944,bwa,1,219009024,29
100,1606673203,2020_11_29_15_26_31_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,397.0,4913.0,26759,306944,bwa,1,219009024,29
