,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdline,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pInvoluntaryContextSwitches,pName,pNumThreads,pVirtualMemoryBytes,pVoluntaryContextSwitches
104,1606673213,2020_11_29_15_26_32_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,408.0,4961.0,26759,306957,bwa,1,412299264,29
29,1606673223,2020_11_29_15_26_33_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,416.0,5187.0,26759,324675,bwa,1,219009024,30
97,1606673233,2020_11_29_15_26_34_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,416.0,5187.0,26759,324675,bwa,1,219009024,30
20,1606673243,2020_11_29_15_26_35_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,416.0,5187.0,26759,324675,bwa,1,219009024,30
182,1606673253,2020_11_29_15_26_36_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,438.99999999999994,5456.0,26759,342751,bwa,1,219009024,31
149,1606673263,2020_11_29_15_26_37_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,438.99999999999994,5456.0,26759,342751,bwa,1,219009024,31
8,1606673273,2020_11_29_15_26_38_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,438.99999999999994,5456.0,26759,342751,bwa,1,219009024,31
70,1606673283,2020_11_29_15_26_40_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,438.99999999999994,5456.0,26759,342751,bwa,1,219009024,31
68,1606673293,2020_11_29_15_26_41_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,463.0,5724.0,26759,349403,bwa,1,155893760,50
206,1606673303,2020_11_29_15_26_42_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,463.0,5724.0,26759,349403,bwa,1,155893760,50
56,1606673313,2020_11_29_15_26_43_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,463.0,5724.0,26759,349403,bwa,1,155893760,50
34,1606673323,2020_11_29_15_26_44_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,479.0,5907.0,26759,350687,bwa,1,195330048,50
186,1606673333,2020_11_29_15_26_45_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,486.00000000000006,5995.0,26759,357995,bwa,1,195330048,61
144,1606673343,2020_11_29_15_26_46_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,486.00000000000006,5995.0,26759,357995,bwa,1,195330048,61
17,1606673353,2020_11_29_15_26_47_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,486.00000000000006,5995.0,26759,357995,bwa,1,195330048,61
155,1606673363,2020_11_29_15_26_48_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,509.99999999999994,6267.0,26759,370233,bwa,1,155795456,72
53,1606673373,2020_11_29_15_26_49_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,509.99999999999994,6267.0,26759,370233,bwa,1,155795456,72
42,1606673383,2020_11_29_15_26_50_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,509.99999999999994,6267.0,26759,370233,bwa,1,155795456,72
154,1606673393,2020_11_29_15_26_51_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,532.0,6538.0,26759,378812,bwa,1,195223552,91
40,1606673403,2020_11_29_15_26_52_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,532.0,6538.0,26759,378812,bwa,1,195223552,91
30,1606673413,2020_11_29_15_26_53_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,532.0,6538.0,26759,378812,bwa,1,195223552,91
214,1606673423,2020_11_29_15_26_54_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,533.0,6538.0,26759,378815,bwa,1,324083712,91
165,1606673433,2020_11_29_15_26_55_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,552.0,6772.0,26759,378830,bwa,1,195223552,111
7,1606673443,2020_11_29_15_26_57_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,552.0,6772.0,26759,378830,bwa,1,195223552,111
172,1606673453,2020_11_29_15_26_58_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,552.0,6772.0,26759,378830,bwa,1,195223552,111
131,1606673463,2020_11_29_15_26_59_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,580.0,7038.0,26759,379538,bwa,1,182792192,121
5,1606673473,2020_11_29_15_27_00_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,580.0,7038.0,26759,379538,bwa,1,182792192,121
126,1606673483,2020_11_29_15_27_01_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,580.0,7038.0,26759,379538,bwa,1,182792192,121
216,1606673493,2020_11_29_15_27_02_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,605.0,7298.0,26759,379548,bwa,1,215007232,121
123,1606673503,2020_11_29_15_27_03_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,607.0,7311.0,26759,379548,bwa,1,215007232,122
10,1606673513,2020_11_29_15_27_04_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,607.0,7311.0,26759,379548,bwa,1,215007232,122
0,1606673523,2020_11_29_15_27_05_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,619.0,7448.0,26759,379663,bwa,1,215007232,122
52,1606673533,2020_11_29_15_27_06_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,626.0,7508.0,26759,379671,bwa,1,215007232,123
32,1606673543,2020_11_29_15_27_07_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,626.0,7508.0,26759,379671,bwa,1,215007232,123
217,1606673553,2020_11_29_15_27_08_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,653.0,7775.0,26759,382539,bwa,1,215007232,135
23,1606673563,2020_11_29_15_27_09_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,653.0,7775.0,26759,382539,bwa,1,215007232,135
47,1606673573,2020_11_29_15_27_10_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,653.0,7775.0,26759,382539,bwa,1,215007232,135
198,1606673583,2020_11_29_15_27_11_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,653.0,7775.0,26759,382539,bwa,1,215007232,135
31,1606673593,2020_11_29_15_27_12_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,679.0,7968.000000000001,26759,382546,bwa,1,215007232,136
124,1606673603,2020_11_29_15_27_13_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,679.0,7968.000000000001,26759,382546,bwa,1,215007232,136
38,1606673613,2020_11_29_15_27_15_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,679.0,7968.000000000001,26759,382546,bwa,1,215007232,136
59,1606673623,2020_11_29_15_27_16_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,699.0,8159.0,26759,382578,bwa,1,215007232,137
163,1606673633,2020_11_29_15_27_17_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,699.0,8159.0,26759,382578,bwa,1,215007232,137
3,1606673643,2020_11_29_15_27_18_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,710.0,8268.0,26759,382582,bwa,1,408297472,137
210,1606673653,2020_11_29_15_27_19_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,728.0,8391.0,26759,382595,bwa,1,215007232,139
109,1606673663,2020_11_29_15_27_20_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,728.0,8391.0,26759,382595,bwa,1,215007232,139
138,1606673673,2020_11_29_15_27_21_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,751.0,8597.0,26759,382619,bwa,1,215007232,140
92,1606673683,2020_11_29_15_27_22_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,751.0,8597.0,26759,382619,bwa,1,215007232,140
80,1606673693,2020_11_29_15_27_23_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,751.0,8597.0,26759,382619,bwa,1,215007232,140
125,1606673703,2020_11_29_15_27_24_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,772.0,8787.0,26759,382623,bwa,1,215007232,141
129,1606673713,2020_11_29_15_27_25_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,772.0,8787.0,26759,382623,bwa,1,215007232,141
11,1606673723,2020_11_29_15_27_26_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,772.0,8787.0,26759,382623,bwa,1,215007232,141
195,1606673733,2020_11_29_15_27_27_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,793.0,8971.0,26759,382626,bwa,1,162574336,142
106,1606673743,2020_11_29_15_27_28_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,793.0,8971.0,26759,382626,bwa,1,162574336,142
137,1606673753,2020_11_29_15_27_29_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,813.0000000000001,9167.0,26759,382630,bwa,1,195293184,144
4,1606673763,2020_11_29_15_27_30_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,813.0000000000001,9167.0,26759,382630,bwa,1,195293184,144
25,1606673773,2020_11_29_15_27_31_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,813.0000000000001,9167.0,26759,382630,bwa,1,195293184,144
197,1606673783,2020_11_29_15_27_33_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,830.0000000000001,9358.0,26759,382633,bwa,1,156069888,145
39,1606673793,2020_11_29_15_27_34_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,830.0000000000001,9358.0,26759,382633,bwa,1,156069888,145
2,1606673803,2020_11_29_15_27_35_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,852.0,9548.0,26759,382635,bwa,1,195674112,146
122,1606673813,2020_11_29_15_27_36_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,852.0,9548.0,26759,382635,bwa,1,195674112,146
153,1606673823,2020_11_29_15_27_37_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,852.0,9548.0,26759,382635,bwa,1,195674112,146
57,1606673833,2020_11_29_15_27_38_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,868.0,9740.0,26759,382655,bwa,1,195674112,150
48,1606673843,2020_11_29_15_27_39_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,868.0,9740.0,26759,382655,bwa,1,195674112,150
188,1606673853,2020_11_29_15_27_40_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,888.0000000000001,9928.0,26759,382661,bwa,1,195674112,151
164,1606673863,2020_11_29_15_27_41_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,888.0000000000001,9928.0,26759,382661,bwa,1,195674112,151
62,1606673873,2020_11_29_15_27_42_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,888.0000000000001,9928.0,26759,382661,bwa,1,195674112,151
95,1606673883,2020_11_29_15_27_43_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,905.0000000000001,10112.0,26759,382666,bwa,1,195674112,152
63,1606673893,2020_11_29_15_27_44_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,905.0000000000001,10112.0,26759,382666,bwa,1,195674112,152
91,1606673903,2020_11_29_15_27_45_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,922.0000000000001,10294.0,26759,382670,bwa,1,195674112,153
157,1606673913,2020_11_29_15_27_46_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,922.0000000000001,10294.0,26759,382670,bwa,1,195674112,153
24,1606673923,2020_11_29_15_27_47_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,922.0000000000001,10294.0,26759,382670,bwa,1,195674112,153
26,1606673933,2020_11_29_15_27_48_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,941.0,10477.0,26759,382673,bwa,1,195674112,154
