,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdline,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pInvoluntaryContextSwitches,pName,pNumThreads,pVirtualMemoryBytes,pVoluntaryContextSwitches
133,1606673943,2020_11_29_15_27_49_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,941.0,10477.0,26759,382673,bwa,1,195674112,154
61,1606673953,2020_11_29_15_27_50_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,951.0,10536.0,26759,382674,bwa,1,388964352,154
134,1606673963,2020_11_29_15_27_51_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,960.0,10658.0,26759,382677,bwa,1,195674112,155
65,1606673973,2020_11_29_15_27_52_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,960.0,10658.0,26759,382677,bwa,1,195674112,155
9,1606673983,2020_11_29_15_27_53_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,978.9999999999999,10834.0,26759,382680,bwa,1,195674112,156
66,1606673993,2020_11_29_15_27_54_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,978.9999999999999,10834.0,26759,382680,bwa,1,195674112,156
16,1606674003,2020_11_29_15_27_56_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,998.0,11007.0,26759,382684,bwa,1,195674112,156
128,1606674013,2020_11_29_15_27_57_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,999.0,11011.0,26759,382684,bwa,1,195674112,157
211,1606674023,2020_11_29_15_27_58_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,999.0,11011.0,26759,382684,bwa,1,195674112,157
83,1606674033,2020_11_29_15_27_59_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1015.0,11189.0,26759,382688,bwa,1,195674112,158
112,1606674043,2020_11_29_15_28_00_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1015.0,11189.0,26759,382688,bwa,1,195674112,158
82,1606674053,2020_11_29_15_28_01_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1035.0,11371.0,26759,382693,bwa,1,195674112,159
218,1606674063,2020_11_29_15_28_02_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1035.0,11371.0,26759,382693,bwa,1,195674112,159
169,1606674073,2020_11_29_15_28_03_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1035.0,11371.0,26759,382693,bwa,1,195674112,159
81,1606674083,2020_11_29_15_28_04_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1055.0,11563.0,26759,382697,bwa,1,195674112,160
200,1606674093,2020_11_29_15_28_05_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1055.0,11563.0,26759,382697,bwa,1,195674112,160
152,1606674103,2020_11_29_15_28_06_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1074.0,11742.0,26759,382701,bwa,1,195674112,161
89,1606674113,2020_11_29_15_28_07_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1074.0,11742.0,26759,382701,bwa,1,195674112,161
156,1606674123,2020_11_29_15_28_08_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1083.0,11789.0,26759,382702,bwa,1,388964352,161
191,1606674133,2020_11_29_15_28_09_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1093.0,11923.0,26759,382704,bwa,1,195674112,162
19,1606674143,2020_11_29_15_28_10_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1093.0,11923.0,26759,382704,bwa,1,195674112,162
140,1606674153,2020_11_29_15_28_12_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1111.0,12107.0,26759,382708,bwa,1,195674112,163
75,1606674163,2020_11_29_15_28_13_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1111.0,12107.0,26759,382708,bwa,1,195674112,163
147,1606674173,2020_11_29_15_28_14_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1129.0,12287.0,26759,382710,bwa,1,195674112,164
177,1606674183,2020_11_29_15_28_15_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1129.0,12287.0,26759,382710,bwa,1,195674112,164
115,1606674193,2020_11_29_15_28_16_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1129.0,12287.0,26759,382710,bwa,1,195674112,164
37,1606674203,2020_11_29_15_28_17_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1146.0,12470.0,26759,382715,bwa,1,195674112,165
119,1606674213,2020_11_29_15_28_18_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1146.0,12470.0,26759,382715,bwa,1,195674112,165
114,1606674223,2020_11_29_15_28_19_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1163.0,12650.0,26759,382717,bwa,1,195674112,166
14,1606674233,2020_11_29_15_28_20_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1163.0,12650.0,26759,382717,bwa,1,195674112,166
44,1606674243,2020_11_29_15_28_21_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1163.0,12650.0,26759,382717,bwa,1,195674112,166
178,1606674253,2020_11_29_15_28_22_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1180.0,12825.0,26759,382774,bwa,1,195674112,167
159,1606674263,2020_11_29_15_28_23_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1180.0,12825.0,26759,382774,bwa,1,195674112,167
139,1606674273,2020_11_29_15_28_24_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1198.0,13002.000000000002,26759,382777,bwa,1,195674112,168
87,1606674283,2020_11_29_15_28_25_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1198.0,13002.000000000002,26759,382777,bwa,1,195674112,168
105,1606674293,2020_11_29_15_28_26_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1216.0,13177.000000000002,26759,382814,bwa,1,195674112,171
204,1606674303,2020_11_29_15_28_27_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1216.0,13177.000000000002,26759,382814,bwa,1,195674112,171
145,1606674313,2020_11_29_15_28_29_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1216.0,13177.000000000002,26759,382814,bwa,1,195674112,171
35,1606674323,2020_11_29_15_28_30_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1235.0,13351.0,26759,382818,bwa,1,195674112,172
108,1606674333,2020_11_29_15_28_31_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1235.0,13351.0,26759,382818,bwa,1,195674112,172
219,1606674343,2020_11_29_15_28_32_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1253.0,13526.0,26759,382823,bwa,1,195674112,173
184,1606674353,2020_11_29_15_28_33_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1253.0,13526.0,26759,382823,bwa,1,195674112,173
18,1606674363,2020_11_29_15_28_34_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1262.0,13616.0,26759,382825,bwa,1,388964352,173
130,1606674373,2020_11_29_15_28_35_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1270.0,13699.0,26759,382826,bwa,1,195674112,174
175,1606674383,2020_11_29_15_28_36_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1270.0,13699.0,26759,382826,bwa,1,195674112,174
187,1606674393,2020_11_29_15_28_37_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1287.0,13868.0,26759,382829,bwa,1,195674112,175
192,1606674403,2020_11_29_15_28_38_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1287.0,13868.0,26759,382829,bwa,1,195674112,175
67,1606674413,2020_11_29_15_28_39_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1297.0,13953.0,26759,382830,bwa,1,388964352,175
113,1606674423,2020_11_29_15_28_40_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1307.0,14034.0,26759,382830,bwa,1,195674112,176
94,1606674433,2020_11_29_15_28_41_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1307.0,14034.0,26759,382830,bwa,1,195674112,176
78,1606674443,2020_11_29_15_28_42_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1323.0,14203.0,26759,382834,bwa,1,195674112,177
50,1606674453,2020_11_29_15_28_43_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1323.0,14203.0,26759,382834,bwa,1,195674112,177
111,1606674463,2020_11_29_15_28_44_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1323.0,14203.0,26759,382834,bwa,1,195674112,177
161,1606674473,2020_11_29_15_28_46_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1339.0,14371.0,26759,382836,bwa,1,195674112,178
146,1606674483,2020_11_29_15_28_47_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1339.0,14371.0,26759,382836,bwa,1,195674112,178
132,1606674493,2020_11_29_15_28_48_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1339.0,14371.0,26759,382836,bwa,1,195674112,178
28,1606674503,2020_11_29_15_28_49_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1339.0,14371.0,26759,382836,bwa,1,195674112,178
85,1606674513,2020_11_29_15_28_50_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1356.0,14534.0,26759,382839,bwa,1,195674112,179
174,1606674523,2020_11_29_15_28_51_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1356.0,14534.0,26759,382839,bwa,1,195674112,179
127,1606674533,2020_11_29_15_28_52_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1370.0,14646.0,26759,382887,bwa,1,195674112,179
194,1606674543,2020_11_29_15_28_53_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1375.0,14678.0,26759,382887,bwa,1,195674112,180
142,1606674553,2020_11_29_15_28_54_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1375.0,14678.0,26759,382887,bwa,1,195674112,180
1,1606674563,2020_11_29_15_28_55_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1390.0,14849.0,26759,382888,bwa,1,195674112,181
148,1606674573,2020_11_29_15_28_56_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1390.0,14849.0,26759,382888,bwa,1,195674112,181
102,1606674583,2020_11_29_15_28_57_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1408.0,15016.0,26759,382891,bwa,1,195674112,182
90,1606674593,2020_11_29_15_28_58_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1408.0,15016.0,26759,382891,bwa,1,195674112,182
180,1606674603,2020_11_29_15_28_59_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1408.0,15016.0,26759,382891,bwa,1,195674112,182
73,1606674613,2020_11_29_15_29_00_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1426.0,15184.0,26759,382895,bwa,1,195674112,183
185,1606674623,2020_11_29_15_29_02_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1426.0,15184.0,26759,382895,bwa,1,195674112,183
170,1606674633,2020_11_29_15_29_03_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1426.0,15184.0,26759,382895,bwa,1,195674112,183
209,1606674643,2020_11_29_15_29_04_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1444.0,15352.000000000002,26759,382897,bwa,1,195674112,184
208,1606674653,2020_11_29_15_29_05_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1444.0,15352.000000000002,26759,382897,bwa,1,195674112,184
96,1606674663,2020_11_29_15_29_06_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1444.0,15352.000000000002,26759,382897,bwa,1,195674112,184
84,1606674673,2020_11_29_15_29_07_delta.json,0.0,0.0,0.0,bwa samse -n 20 /data/References/Broad_UMI/Human_RefSeq/refMrna_ERCC_polyAstrip.hg19.fa - /data/Aligns/B9/all.fastq,1455.0,15466.0,26759,382899,bwa,1,195674112,185
