,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
0,1572132489,2019_10_26__23_28_09.json,0,0,60,/bin/bash /usr/local/bin/rudataall.sh,0,8,27728,rudataall.sh,26,1,451,2334720,520
