,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
0,1572142144,2019_10_27__02_09_04.json,0,1,10,/bin/bash /usr/local/bin/rudataall.sh,1,0,9900,rudataall.sh,0,1,458,2330624,170
