,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
310,1572130976,2019_10_26__23_02_56.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
311,1572130979,2019_10_26__23_02_59.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
312,1572130989,2019_10_26__23_03_09.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
313,1572131000,2019_10_26__23_03_20.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
314,1572131008,2019_10_26__23_03_28.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
315,1572131011,2019_10_26__23_03_31.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
316,1572131019,2019_10_26__23_03_39.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
317,1572131029,2019_10_26__23_03_49.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
318,1572131040,2019_10_26__23_04_00.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
319,1572131050,2019_10_26__23_04_10.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
320,1572131060,2019_10_26__23_04_20.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
321,1572131070,2019_10_26__23_04_30.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
322,1572131080,2019_10_26__23_04_40.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
323,1572131091,2019_10_26__23_04_51.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
324,1572131101,2019_10_26__23_05_01.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
325,1572131111,2019_10_26__23_05_11.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
326,1572131121,2019_10_26__23_05_21.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
327,1572131132,2019_10_26__23_05_32.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
328,1572131142,2019_10_26__23_05_42.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
329,1572131152,2019_10_26__23_05_52.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
330,1572131162,2019_10_26__23_06_02.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
331,1572131172,2019_10_26__23_06_12.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
332,1572131182,2019_10_26__23_06_22.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
333,1572131193,2019_10_26__23_06_33.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
334,1572131203,2019_10_26__23_06_43.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
335,1572131213,2019_10_26__23_06_53.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
336,1572131224,2019_10_26__23_07_04.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
337,1572131234,2019_10_26__23_07_14.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
338,1572131244,2019_10_26__23_07_24.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
339,1572131254,2019_10_26__23_07_34.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
340,1572131265,2019_10_26__23_07_45.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
341,1572131275,2019_10_26__23_07_55.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
342,1572131285,2019_10_26__23_08_05.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
343,1572131295,2019_10_26__23_08_15.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
344,1572131304,2019_10_26__23_08_24.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
345,1572131306,2019_10_26__23_08_26.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
346,1572131316,2019_10_26__23_08_36.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
347,1572131327,2019_10_26__23_08_47.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
348,1572131337,2019_10_26__23_08_57.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
349,1572131347,2019_10_26__23_09_07.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
350,1572131357,2019_10_26__23_09_17.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
351,1572131367,2019_10_26__23_09_27.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
352,1572131378,2019_10_26__23_09_38.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
353,1572131388,2019_10_26__23_09_48.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
354,1572131398,2019_10_26__23_09_58.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
355,1572131409,2019_10_26__23_10_09.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
356,1572131419,2019_10_26__23_10_19.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
357,1572131429,2019_10_26__23_10_29.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
358,1572131439,2019_10_26__23_10_39.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
359,1572131450,2019_10_26__23_10_50.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
360,1572131460,2019_10_26__23_11_00.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
361,1572131470,2019_10_26__23_11_10.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
362,1572131480,2019_10_26__23_11_20.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
363,1572131491,2019_10_26__23_11_31.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
364,1572131501,2019_10_26__23_11_41.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
365,1572131511,2019_10_26__23_11_51.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
366,1572131521,2019_10_26__23_12_01.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
367,1572131531,2019_10_26__23_12_11.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
368,1572131541,2019_10_26__23_12_21.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
369,1572131551,2019_10_26__23_12_31.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
370,1572131561,2019_10_26__23_12_41.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
371,1572131572,2019_10_26__23_12_52.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
372,1572131582,2019_10_26__23_13_02.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
373,1572131592,2019_10_26__23_13_12.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
374,1572131603,2019_10_26__23_13_23.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
375,1572131613,2019_10_26__23_13_33.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
376,1572131623,2019_10_26__23_13_43.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
377,1572131633,2019_10_26__23_13_53.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
378,1572131643,2019_10_26__23_14_03.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
379,1572131653,2019_10_26__23_14_13.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
380,1572131664,2019_10_26__23_14_24.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
381,1572131674,2019_10_26__23_14_34.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
382,1572131684,2019_10_26__23_14_44.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
383,1572131693,2019_10_26__23_14_53.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
384,1572131697,2019_10_26__23_14_57.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
385,1572131708,2019_10_26__23_15_08.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
386,1572131718,2019_10_26__23_15_18.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
387,1572131728,2019_10_26__23_15_28.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
388,1572131738,2019_10_26__23_15_38.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
389,1572131748,2019_10_26__23_15_48.json,0,3583,219219,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,15,1,170,2281472,38
390,1572131754,2019_10_26__23_15_54.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
391,1572131762,2019_10_26__23_16_02.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
392,1572131772,2019_10_26__23_16_12.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
393,1572131782,2019_10_26__23_16_22.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
394,1572131787,2019_10_26__23_16_27.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
395,1572131797,2019_10_26__23_16_37.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
396,1572131807,2019_10_26__23_16_47.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
397,1572131816,2019_10_26__23_16_56.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
398,1572131819,2019_10_26__23_16_59.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
399,1572131828,2019_10_26__23_17_08.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
400,1572131838,2019_10_26__23_17_18.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
401,1572131848,2019_10_26__23_17_28.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
402,1572131859,2019_10_26__23_17_39.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
403,1572131869,2019_10_26__23_17_49.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
404,1572131880,2019_10_26__23_18_00.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
405,1572131890,2019_10_26__23_18_10.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
406,1572131900,2019_10_26__23_18_20.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
407,1572131911,2019_10_26__23_18_31.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
408,1572131920,2019_10_26__23_18_40.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
409,1572131922,2019_10_26__23_18_42.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
410,1572131932,2019_10_26__23_18_52.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
411,1572131943,2019_10_26__23_19_02.json,0,5194,323756,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,0,0,23,start.sh,20,1,298,2281472,53
