,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
718,1572134783,2019_10_27__00_06_23.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
719,1572134793,2019_10_27__00_06_33.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
720,1572134803,2019_10_27__00_06_43.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
721,1572134813,2019_10_27__00_06_53.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
722,1572134824,2019_10_27__00_07_04.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
723,1572134834,2019_10_27__00_07_14.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
724,1572134844,2019_10_27__00_07_24.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
725,1572134854,2019_10_27__00_07_34.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
726,1572134865,2019_10_27__00_07_45.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
727,1572134869,2019_10_27__00_07_49.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
728,1572134871,2019_10_27__00_07_51.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
729,1572134881,2019_10_27__00_08_01.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
730,1572134892,2019_10_27__00_08_12.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
731,1572134902,2019_10_27__00_08_22.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
732,1572134912,2019_10_27__00_08_32.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
733,1572134922,2019_10_27__00_08_42.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
734,1572134933,2019_10_27__00_08_53.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
735,1572134943,2019_10_27__00_09_03.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
736,1572134953,2019_10_27__00_09_13.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
737,1572134963,2019_10_27__00_09_23.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
738,1572134973,2019_10_27__00_09_33.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
739,1572134984,2019_10_27__00_09_44.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
740,1572134994,2019_10_27__00_09_54.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
741,1572135004,2019_10_27__00_10_04.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
742,1572135014,2019_10_27__00_10_14.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
743,1572135024,2019_10_27__00_10_24.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
744,1572135034,2019_10_27__00_10_34.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
745,1572135044,2019_10_27__00_10_44.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
746,1572135055,2019_10_27__00_10_54.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
747,1572135065,2019_10_27__00_11_05.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
748,1572135075,2019_10_27__00_11_15.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
749,1572135085,2019_10_27__00_11_25.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
750,1572135095,2019_10_27__00_11_35.json,0,8920,557591,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,37,1,298,2281472,91
751,1572135102,2019_10_27__00_11_42.json,0,10333,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,43,1,298,2281472,100
752,1572135104,2019_10_27__00_11_44.json,0,10333,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,43,1,298,2281472,100
753,1572135106,2019_10_27__00_11_46.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
754,1572135116,2019_10_27__00_11_56.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
755,1572135126,2019_10_27__00_12_06.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
756,1572135136,2019_10_27__00_12_16.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
757,1572135147,2019_10_27__00_12_26.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
758,1572135157,2019_10_27__00_12_37.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
759,1572135167,2019_10_27__00_12_47.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
760,1572135177,2019_10_27__00_12_57.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
761,1572135187,2019_10_27__00_13_07.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
762,1572135197,2019_10_27__00_13_17.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
763,1572135208,2019_10_27__00_13_27.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
764,1572135218,2019_10_27__00_13_38.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
765,1572135228,2019_10_27__00_13_48.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
766,1572135237,2019_10_27__00_13_57.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
767,1572135247,2019_10_27__00_14_07.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
768,1572135250,2019_10_27__00_14_10.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
769,1572135252,2019_10_27__00_14_12.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
770,1572135263,2019_10_27__00_14_23.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
771,1572135265,2019_10_27__00_14_25.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
772,1572135270,2019_10_27__00_14_30.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
773,1572135280,2019_10_27__00_14_40.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
774,1572135290,2019_10_27__00_14_50.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
775,1572135300,2019_10_27__00_15_00.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
776,1572135311,2019_10_27__00_15_11.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
777,1572135321,2019_10_27__00_15_21.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
778,1572135332,2019_10_27__00_15_31.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
779,1572135342,2019_10_27__00_15_42.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
780,1572135352,2019_10_27__00_15_52.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
781,1572135362,2019_10_27__00_16_02.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
782,1572135372,2019_10_27__00_16_12.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
783,1572135382,2019_10_27__00_16_22.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
784,1572135392,2019_10_27__00_16_32.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
785,1572135403,2019_10_27__00_16_43.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
786,1572135413,2019_10_27__00_16_53.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
787,1572135423,2019_10_27__00_17_03.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
788,1572135433,2019_10_27__00_17_13.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
789,1572135444,2019_10_27__00_17_24.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
790,1572135454,2019_10_27__00_17_34.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
791,1572135461,2019_10_27__00_17_41.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
792,1572135463,2019_10_27__00_17_43.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
793,1572135465,2019_10_27__00_17_45.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
794,1572135467,2019_10_27__00_17_47.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
795,1572135477,2019_10_27__00_17_57.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
796,1572135487,2019_10_27__00_18_07.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
797,1572135497,2019_10_27__00_18_17.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
798,1572135507,2019_10_27__00_18_27.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
799,1572135517,2019_10_27__00_18_37.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
800,1572135527,2019_10_27__00_18_47.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
801,1572135537,2019_10_27__00_18_57.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
802,1572135547,2019_10_27__00_19_07.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
803,1572135555,2019_10_27__00_19_15.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
804,1572135558,2019_10_27__00_19_18.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
805,1572135568,2019_10_27__00_19_28.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
806,1572135578,2019_10_27__00_19_38.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
807,1572135587,2019_10_27__00_19_47.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
808,1572135598,2019_10_27__00_19_58.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
809,1572135608,2019_10_27__00_20_08.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
810,1572135618,2019_10_27__00_20_18.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
811,1572135628,2019_10_27__00_20_28.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
812,1572135634,2019_10_27__00_20_34.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
813,1572135636,2019_10_27__00_20_36.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
814,1572135647,2019_10_27__00_20_47.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
815,1572135657,2019_10_27__00_20_57.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
816,1572135667,2019_10_27__00_21_07.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
817,1572135677,2019_10_27__00_21_17.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
818,1572135687,2019_10_27__00_21_27.json,0,10438,648798,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,44,1,298,2281472,102
