,currentTime,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
920,1572136613,2019_10_27__00_36_53.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
921,1572136623,2019_10_27__00_37_03.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
922,1572136633,2019_10_27__00_37_13.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
923,1572136643,2019_10_27__00_37_23.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
924,1572136653,2019_10_27__00_37_33.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
925,1572136663,2019_10_27__00_37_43.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
926,1572136674,2019_10_27__00_37_54.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
927,1572136684,2019_10_27__00_38_04.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
928,1572136694,2019_10_27__00_38_14.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
929,1572136705,2019_10_27__00_38_25.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
930,1572136715,2019_10_27__00_38_35.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
931,1572136723,2019_10_27__00_38_43.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
932,1572136733,2019_10_27__00_38_53.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
933,1572136743,2019_10_27__00_39_03.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
934,1572136753,2019_10_27__00_39_13.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
935,1572136763,2019_10_27__00_39_23.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
936,1572136774,2019_10_27__00_39_34.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
937,1572136784,2019_10_27__00_39_44.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
938,1572136794,2019_10_27__00_39_54.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
939,1572136805,2019_10_27__00_40_05.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
940,1572136815,2019_10_27__00_40_15.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
941,1572136825,2019_10_27__00_40_25.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
942,1572136835,2019_10_27__00_40_35.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
943,1572136846,2019_10_27__00_40_46.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
944,1572136856,2019_10_27__00_40_56.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
945,1572136866,2019_10_27__00_41_06.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
946,1572136876,2019_10_27__00_41_16.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
947,1572136887,2019_10_27__00_41_26.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
948,1572136897,2019_10_27__00_41_37.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
949,1572136907,2019_10_27__00_41_47.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
950,1572136917,2019_10_27__00_41_57.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
951,1572136927,2019_10_27__00_42_07.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
952,1572136938,2019_10_27__00_42_18.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
953,1572136948,2019_10_27__00_42_28.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
954,1572136958,2019_10_27__00_42_38.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
955,1572136968,2019_10_27__00_42_48.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
956,1572136978,2019_10_27__00_42_58.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
957,1572136988,2019_10_27__00_43_08.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
958,1572136999,2019_10_27__00_43_19.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
959,1572137009,2019_10_27__00_43_29.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
960,1572137019,2019_10_27__00_43_39.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
961,1572137029,2019_10_27__00_43_49.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
962,1572137039,2019_10_27__00_43_59.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
963,1572137049,2019_10_27__00_44_09.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
964,1572137060,2019_10_27__00_44_19.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
965,1572137070,2019_10_27__00_44_30.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
966,1572137080,2019_10_27__00_44_40.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
967,1572137090,2019_10_27__00_44_50.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
968,1572137101,2019_10_27__00_45_01.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
969,1572137111,2019_10_27__00_45_11.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
970,1572137113,2019_10_27__00_45_13.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
971,1572137115,2019_10_27__00_45_15.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
972,1572137116,2019_10_27__00_45_16.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
973,1572137118,2019_10_27__00_45_18.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
974,1572137127,2019_10_27__00_45_27.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
975,1572137129,2019_10_27__00_45_29.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
976,1572137132,2019_10_27__00_45_32.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
977,1572137134,2019_10_27__00_45_34.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
978,1572137144,2019_10_27__00_45_44.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
979,1572137154,2019_10_27__00_45_54.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
980,1572137165,2019_10_27__00_46_05.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
981,1572137175,2019_10_27__00_46_15.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
982,1572137185,2019_10_27__00_46_25.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
983,1572137196,2019_10_27__00_46_36.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
984,1572137206,2019_10_27__00_46_46.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
985,1572137216,2019_10_27__00_46_56.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
986,1572137226,2019_10_27__00_47_06.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
987,1572137236,2019_10_27__00_47_16.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
988,1572137247,2019_10_27__00_47_27.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
989,1572137257,2019_10_27__00_47_37.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
990,1572137267,2019_10_27__00_47_47.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
991,1572137278,2019_10_27__00_47_58.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
992,1572137288,2019_10_27__00_48_08.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
993,1572137298,2019_10_27__00_48_18.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
994,1572137308,2019_10_27__00_48_28.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
995,1572137318,2019_10_27__00_48_38.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
996,1572137328,2019_10_27__00_48_48.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
997,1572137339,2019_10_27__00_48_59.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
998,1572137349,2019_10_27__00_49_09.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
999,1572137351,2019_10_27__00_49_11.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1000,1572137354,2019_10_27__00_49_14.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1001,1572137365,2019_10_27__00_49_25.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1002,1572137374,2019_10_27__00_49_34.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1003,1572137378,2019_10_27__00_49_38.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1004,1572137379,2019_10_27__00_49_39.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1005,1572137382,2019_10_27__00_49_42.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1006,1572137383,2019_10_27__00_49_43.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1007,1572137385,2019_10_27__00_49_45.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1008,1572137387,2019_10_27__00_49_47.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1009,1572137389,2019_10_27__00_49_49.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1010,1572137390,2019_10_27__00_49_50.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1011,1572137392,2019_10_27__00_49_52.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1012,1572137394,2019_10_27__00_49_54.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1013,1572137395,2019_10_27__00_49_55.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1014,1572137397,2019_10_27__00_49_57.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1015,1572137400,2019_10_27__00_50_00.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1016,1572137402,2019_10_27__00_50_02.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1017,1572137404,2019_10_27__00_50_04.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1018,1572137405,2019_10_27__00_50_05.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1019,1572137407,2019_10_27__00_50_07.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
1020,1572137409,2019_10_27__00_50_09.json,0,12250,757058,/bin/bash /usr/local/bin/start.sh multibwa.sh /data /data/References/Broad_UMI /data/References/Broad_UMI/Human_RefSeq /data/Aligns 24 20 8,1,0,23,start.sh,50,1,298,2281472,116
