,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
0,2019_10_07__06_17_44_delta.json,0,0,40,/bin/bash /usr/local/bin/rudataall.sh,0,6,14259,rudataall.sh,23,1,436,2297856,347
