,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
0,2019_10_27__02_07_45_delta.json,0,1,9,/bin/bash /usr/local/bin/rudataall.sh,1,0,18942,rudataall.sh,1,1,454,2330624,168
