,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
0,2019_10_07__08_10_16_delta.json,0,0,7,/bin/bash /usr/local/bin/rudataall.sh,0,1,450,rudataall.sh,0,1,431,2293760,111
