,filename,pBlockIODelays,pChildrenKernelMode,pChildrenUserMode,pCmdLine,pCpuTimeKernelMode,pCpuTimeUserMode,pId,pName,pNonvoluntaryContextSwitches,pNumThreads,pResidentSetSize,pVirtualMemoryBytes,pVoluntaryContextSwitches
0,2019_10_07__07_24_25_delta.json,0,1,7,/bin/bash /usr/local/bin/rudataall.sh,0,0,7017,rudataall.sh,0,1,441,2293760,121
